cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-1.21	0.3333333333333333	roc_auc
1_item/short	1_item/long	-1.2	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.19	0.8333333333333333	roc_auc
1_item/short	1_item/long	-1.18	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.17	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.16	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.15	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.14	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.13	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.12	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.11	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.1	0.7222222222222222	roc_auc
1_item/short	1_item/long	-1.09	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.08	0.7777777777777779	roc_auc
1_item/short	1_item/long	-1.07	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.06	0.7777777777777779	roc_auc
1_item/short	1_item/long	-1.05	0.8333333333333334	roc_auc
1_item/short	1_item/long	-1.04	0.7777777777777778	roc_auc
1_item/short	1_item/long	-1.03	0.16666666666666669	roc_auc
1_item/short	1_item/long	-1.02	0.38888888888888895	roc_auc
1_item/short	1_item/long	-1.01	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.0	0.4444444444444445	roc_auc
1_item/short	1_item/long	-0.99	0.5	roc_auc
1_item/short	1_item/long	-0.98	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.97	0.33333333333333337	roc_auc
1_item/short	1_item/long	-0.96	0.5	roc_auc
1_item/short	1_item/long	-0.95	0.5555555555555556	roc_auc
1_item/short	1_item/long	-0.94	0.8333333333333334	roc_auc
1_item/short	1_item/long	-0.93	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.92	0.38888888888888884	roc_auc
1_item/short	1_item/long	-0.91	0.3333333333333333	roc_auc
1_item/short	1_item/long	-0.9	0.3888888888888889	roc_auc
1_item/short	1_item/long	-0.89	0.22222222222222224	roc_auc
1_item/short	1_item/long	-0.88	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.87	0.6666666666666667	roc_auc
1_item/short	1_item/long	-0.86	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.85	0.5	roc_auc
1_item/short	1_item/long	-0.84	0.4444444444444445	roc_auc
1_item/short	1_item/long	-0.83	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.82	0.6666666666666667	roc_auc
1_item/short	1_item/long	-0.81	0.5555555555555556	roc_auc
1_item/short	1_item/long	-0.8	0.5	roc_auc
1_item/short	1_item/long	-0.79	0.4444444444444445	roc_auc
1_item/short	1_item/long	-0.78	0.5	roc_auc
1_item/short	1_item/long	-0.77	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.76	0.6666666666666667	roc_auc
1_item/short	1_item/long	-0.75	0.6666666666666667	roc_auc
1_item/short	1_item/long	-0.74	0.7777777777777779	roc_auc
1_item/short	1_item/long	-0.73	0.4444444444444445	roc_auc
1_item/short	1_item/long	-0.72	0.3888888888888889	roc_auc
1_item/short	1_item/long	-0.71	0.22222222222222224	roc_auc
1_item/short	1_item/long	-0.7	0.7222222222222222	roc_auc
1_item/short	1_item/long	-0.69	0.6666666666666667	roc_auc
1_item/short	1_item/long	-0.68	0.8888888888888888	roc_auc
1_item/short	1_item/long	-0.67	0.4444444444444445	roc_auc
1_item/short	1_item/long	-0.66	0.8888888888888888	roc_auc
1_item/short	1_item/long	-0.65	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.64	0.38888888888888895	roc_auc
1_item/short	1_item/long	-0.63	0.5	roc_auc
1_item/short	1_item/long	-0.62	0.8333333333333334	roc_auc
1_item/short	1_item/long	-0.61	0.5555555555555556	roc_auc
1_item/short	1_item/long	-0.6	0.22222222222222224	roc_auc
1_item/short	1_item/long	-0.59	0.5555555555555556	roc_auc
1_item/short	1_item/long	-0.58	0.3888888888888889	roc_auc
1_item/short	1_item/long	-0.57	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.56	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.55	0.5	roc_auc
1_item/short	1_item/long	-0.54	0.11111111111111112	roc_auc
1_item/short	1_item/long	-0.53	0.5	roc_auc
1_item/short	1_item/long	-0.52	0.7777777777777779	roc_auc
1_item/short	1_item/long	-0.51	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.5	0.11111111111111112	roc_auc
1_item/short	1_item/long	-0.49	0.16666666666666669	roc_auc
1_item/short	1_item/long	-0.48	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.47	0.5	roc_auc
1_item/short	1_item/long	-0.46	0.7777777777777778	roc_auc
1_item/short	1_item/long	-0.45	1.0	roc_auc
1_item/short	1_item/long	-0.44	0.22222222222222224	roc_auc
1_item/short	1_item/long	-0.43	0.38888888888888895	roc_auc
1_item/short	1_item/long	-0.42	0.8333333333333334	roc_auc
1_item/short	1_item/long	-0.41	0.888888888888889	roc_auc
1_item/short	1_item/long	-0.4	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.39	0.7222222222222223	roc_auc
1_item/short	1_item/long	-0.38	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.37	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.36	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.35	0.7777777777777778	roc_auc
1_item/short	1_item/long	-0.34	0.11111111111111112	roc_auc
1_item/short	1_item/long	-0.33	0.22222222222222224	roc_auc
1_item/short	1_item/long	-0.32	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.31	0.6111111111111112	roc_auc
1_item/short	1_item/long	-0.3	0.5	roc_auc
1_item/short	1_item/long	-0.29	0.5	roc_auc
1_item/short	1_item/long	-0.28	0.38888888888888895	roc_auc
1_item/short	1_item/long	-0.27	0.5555555555555556	roc_auc
1_item/short	1_item/long	-0.26	0.3888888888888889	roc_auc
1_item/short	1_item/long	-0.25	0.22222222222222224	roc_auc
1_item/short	1_item/long	-0.24	0.5	roc_auc
1_item/short	1_item/long	-0.23	0.2777777777777778	roc_auc
1_item/short	1_item/long	-0.22	0.11111111111111112	roc_auc
1_item/short	1_item/long	-0.21	0.38888888888888895	roc_auc
